params	total_open	total_closed	total_won	total_lost	win_streak	lose_streak	pnl_net	strike_rate	cagr	sharpe	sortino	volatility	avg_win	avg_loss	max_drawdown
{'period': 16, 'multiplier': 2.5, 'length': 35, 'mav': 'EMA', 'printlog': False}	0	11	2	9	1	6	5.24	18.1818181818182	4.44366571145392	2.86345377972129	6.02714814455948	0.400603516549979	0.027109048566053	-0.013486828934927	-0.065888361763355
{'period': 6, 'multiplier': 3.0, 'length': 45, 'mav': 'EMA', 'printlog': False}	0	10	3	7	2	6	5.21	30	4.39841018999301	3.00472652326224	6.4510909038679	0.377258723722538	0.024621342988374	-0.011521283495858	-0.064454156619056
{'period': 16, 'multiplier': 2.0, 'length': 45, 'mav': 'EMA', 'printlog': False}	0	11	2	9	1	6	5.18	18.1818181818182	4.34037765380325	2.76063260571328	5.63218807313	0.412724805846789	0.027224017629585	-0.013643970594438	-0.069010627738637
{'period': 18, 'multiplier': 2.0, 'length': 45, 'mav': 'EMA', 'printlog': False}	0	11	2	9	1	6	5.17	18.1818181818182	4.32942115733839	2.76958507718058	5.6894345648569	0.410628982896828	0.027004469949182	-0.013477757471232	-0.068188683327433
{'period': 14, 'multiplier': 2.5, 'length': 35, 'mav': 'EMA', 'printlog': False}	0	11	2	9	1	6	5.15	18.1818181818182	4.29370546737687	2.83166693045222	6.03210270263028	0.398554499372833	0.026869765896658	-0.013434538280096	-0.067184313706209
{'period': 18, 'multiplier': 2.5, 'length': 40, 'mav': 'EMA', 'printlog': False}	0	11	2	9	1	6	5.1	18.1818181818182	4.21027153539956	2.83037969147618	6.05851339727331	0.394673638258732	0.026505261546576	-0.013222033427793	-0.065969822201907
{'period': 16, 'multiplier': 2.5, 'length': 40, 'mav': 'EMA', 'printlog': False}	0	11	2	9	1	6	5.09	18.1818181818182	4.18560583494797	2.78152903423505	5.76598369427167	0.401422786167201	0.02681997323346	-0.013488317895125	-0.066772622920313
{'period': 12, 'multiplier': 3.0, 'length': 30, 'mav': 'EMA', 'printlog': False}	0	11	2	9	1	6	5.08	18.1818181818182	4.17757314082092	2.77564253904985	5.73981147662768	0.401995243058652	0.026900428140592	-0.01356150680661	-0.068939408911364
{'period': 16, 'multiplier': 2.5, 'length': 50, 'mav': 'EMA', 'printlog': False}	0	10	3	7	2	6	5.07	30	4.15687160010152	2.74880789309765	5.53051795723388	0.405497173786323	0.026290622099939	-0.013062551496516	-0.071313758382479
{'period': 18, 'multiplier': 3.0, 'length': 30, 'mav': 'EMA', 'printlog': False}	0	11	2	9	1	6	5.06	18.1818181818182	4.13701726184478	2.75172524599441	5.71472500999777	0.403915144728311	0.0270633686025	-0.013731668272017	-0.065397045204426
{'period': 12, 'multiplier': 3.5, 'length': 25, 'mav': 'EMA', 'printlog': False}	0	11	2	9	1	6	5.03	18.1818181818182	4.08789472586782	2.74654405933802	5.77295259005711	0.402222594879505	0.026934421895114	-0.013677716035628	-0.065519008244274
{'period': 16, 'multiplier': 2.0, 'length': 40, 'mav': 'EMA', 'printlog': False}	0	12	3	9	2	7	5	25	4.05393198287702	2.60183531786402	5.2763311925109	0.426425280850028	0.027997376989579	-0.014525684347302	-0.07067195596683
{'period': 18, 'multiplier': 2.0, 'length': 40, 'mav': 'EMA', 'printlog': False}	0	12	3	9	2	7	5	25	4.05002210398132	2.6220774898967	5.46359144614736	0.422311184952773	0.027700970913835	-0.01429578804886	-0.070556464236657
{'period': 14, 'multiplier': 3.0, 'length': 30, 'mav': 'EMA', 'printlog': False}	0	11	2	9	1	6	4.91	18.1818181818182	3.89950946990211	2.67381213972548	5.57450155747795	0.404509710271721	0.02690253697529	-0.013834788955905	-0.067651662323588
{'period': 16, 'multiplier': 3.5, 'length': 20, 'mav': 'EMA', 'printlog': False}	0	11	2	9	1	6	4.56	18.1818181818182	3.39167191370367	2.43900341656024	4.87845653594621	0.416853248294811	0.027556914775197	-0.014894996465082	-0.072082996173504
{'period': 14, 'multiplier': 3.5, 'length': 20, 'mav': 'EMA', 'printlog': False}	0	11	2	9	1	6	4.44	18.1818181818182	3.23022646380898	2.3876799920044	4.82915603906433	0.41563820095509	0.027428000323995	-0.014980389029256	-0.072488266773381
{'period': 2, 'multiplier': 4.0, 'length': 40, 'mav': 'EMA', 'printlog': False}	0	11	3	8	1	3	4.31	27.2727272727273	3.05102256625307	2.43945633370559	4.88567457644836	0.392057444622143	0.025787520083873	-0.013899068193228	-0.068873601173052
{'period': 2, 'multiplier': 3.5, 'length': 45, 'mav': 'EMA', 'printlog': False}	0	11	3	8	1	3	3.95	27.2727272727273	2.61703217064652	2.22701630262859	4.34527507795803	0.398147184137569	0.025721777841467	-0.014397669868524	-0.071150131565013
Strategy	<class 'app.strategies.pmax.PMaxStrategy'>														
